Color,Piece Name,Column,Row
White_Temp,Pawn,a,2
White_Temp,Pawn,b,2
White_Temp,Pawn,c,2
White_Temp,Pawn,d,2
White_Temp,Pawn,e,2
White_Temp,Pawn,f,2
White_Temp,Pawn,g,2
White_Temp,Pawn,h,2
White_Temp,Knight,b,1
White_Temp,Knight,g,1
White_Temp,Bishop,c,1
White_Temp,Bishop,f,1
White_Temp,Rook,a,1
White_Temp,Rook,h,1
White_Temp,Queen,d,1
White_Temp,King,e,1
Black_Temp,Pawn,a,7
Black_Temp,Pawn,b,7
Black_Temp,Pawn,c,7
Black_Temp,Pawn,d,7
Black_Temp,Pawn,e,7
Black_Temp,Pawn,f,7
Black_Temp,Pawn,g,7
Black_Temp,Pawn,h,7
Black_Temp,Knight,b,8
Black_Temp,Knight,g,8
Black_Temp,Bishop,c,8
Black_Temp,Bishop,f,8
Black_Temp,Rook,a,8
Black_Temp,Rook,h,8
Black_Temp,Queen,d,8
Black_Temp,King,e,8
